Log file open, 12/22/22 16:42:09
[2022.12.22-15.50.54:997][350]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.54:997][350]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:006][351]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:006][351]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:006][351]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:006][351]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:015][352]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:015][352]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:015][352]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:015][352]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:026][353]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:026][353]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:026][353]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:026][353]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:034][354]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:034][354]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:034][354]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:034][354]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:043][355]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:043][355]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:043][355]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:043][355]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:051][356]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:051][356]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:051][356]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:051][356]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:061][357]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:061][357]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:062][357]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:062][357]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:070][358]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:070][358]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:070][358]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:070][358]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:078][359]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:079][359]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:079][359]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:079][359]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:087][360]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:087][360]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:087][360]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:087][360]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:096][361]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:096][361]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:096][361]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:096][361]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:104][362]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:104][362]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:104][362]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:104][362]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:114][363]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:114][363]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:114][363]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:114][363]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:123][364]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:123][364]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:123][364]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:123][364]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:131][365]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:131][365]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:131][365]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:131][365]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:141][366]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:141][366]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:141][366]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:141][366]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:148][367]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:149][367]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:149][367]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:149][367]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:160][368]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:160][368]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:160][368]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:160][368]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:172][369]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:172][369]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:172][369]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:172][369]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:180][370]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:180][370]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:180][370]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:180][370]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:188][371]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:188][371]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:188][371]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:188][371]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:198][372]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:199][372]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:199][372]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:199][372]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:208][373]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:208][373]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:208][373]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:208][373]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:216][374]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:216][374]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:216][374]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:216][374]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:225][375]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:225][375]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:225][375]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:225][375]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:233][376]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:233][376]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:233][376]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:233][376]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:243][377]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:243][377]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:243][377]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:243][377]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:251][378]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:251][378]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:251][378]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:251][378]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:260][379]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:260][379]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:260][379]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:261][379]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:268][380]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:268][380]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:268][380]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:268][380]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:276][381]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:276][381]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:277][381]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:277][381]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:287][382]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:287][382]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:287][382]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:287][382]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:296][383]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:296][383]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:296][383]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:296][383]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:306][384]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:306][384]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:306][384]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:306][384]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:315][385]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:315][385]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:315][385]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:315][385]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:325][386]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:325][386]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:325][386]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:325][386]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:334][387]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:334][387]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:334][387]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:334][387]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:344][388]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:344][388]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:344][388]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:344][388]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:351][389]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:351][389]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:351][389]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:351][389]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:362][390]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:362][390]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:362][390]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:362][390]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:367][391]LogBlueprintUserMessages: [BP_projectileshooter_C_UAID_A8A1598255DD785501_2105608040] -59.658253
[2022.12.22-15.50.55:371][391]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:371][391]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:379][392]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:379][392]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:388][393]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:388][393]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:396][394]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:396][394]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:404][395]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:404][395]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:414][396]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:414][396]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent

[2022.12.22-15.50.55:423][397]LogScript: Warning: Script Msg: Divide by zero: Divide_DoubleDouble
[2022.12.22-15.50.55:424][397]LogScript: Warning: Last function called:
	/Game/UI/UI_EnemyHealth.UI_EnemyHealth_C.GetPercent
